[Timus 1883] Ent's Birthday,http://acm.timus.ru/problem.aspx?space=1&num=1883,,,,,,,
[Timus 1317] Hail,http://acm.timus.ru/problem.aspx?space=1&num=1317,,,,,,,
[Timus 1341] Device,http://acm.timus.ru/problem.aspx?space=1&num=1341,,,,,,,
[Timus 1469] No Smoking!,http://acm.timus.ru/problem.aspx?space=1&num=1469,,,,,,,
[Timus 1722] Observation Deck,http://acm.timus.ru/problem.aspx?space=1&num=1722,,,,,,,
[Timus 1750] Pakhom And The Gully,http://acm.timus.ru/problem.aspx?space=1&num=1750,,,,,,,
[Timus 1538] Towers Of Guard,http://acm.timus.ru/problem.aspx?space=1&num=1538,,,,,,,
[Timus 1983] Nectar Gathering,http://acm.timus.ru/problem.aspx?space=1&num=1983,,,,,,,
[Timus 1686] Photovoltaic Spaceship,http://acm.timus.ru/problem.aspx?space=1&num=1686,,,,,,,
[Timus 1719] Kill The Shaitan-Boss,http://acm.timus.ru/problem.aspx?space=1&num=1719,,,,,,,
[Timus 1328] Fireball,http://acm.timus.ru/problem.aspx?space=1&num=1328,,,,,,,
[Timus 2101] Knight's Shield,http://acm.timus.ru/problem.aspx?space=1&num=2101,,,,,,,
[Timus 1281] River Basin,http://acm.timus.ru/problem.aspx?space=1&num=1281,,,,,,,
[Timus 1065] Frontier,http://acm.timus.ru/problem.aspx?space=1&num=1065,,,,,,,
[Timus 1913] Titan Ruins: Alignment of Forces,http://acm.timus.ru/problem.aspx?space=1&num=1913,,,,,,,
[Timus 1265] Mirror,http://acm.timus.ru/problem.aspx?space=1&num=1265,,,,,,,
[Timus 1170] Desert,http://acm.timus.ru/problem.aspx?space=1&num=1170,,,,,,,
[Timus 1412] Autumn Tide,http://acm.timus.ru/problem.aspx?space=1&num=1412,,,,,,,
[Timus 1043] Cover An Arc,http://acm.timus.ru/problem.aspx?space=1&num=1043,,,,,,,
[Timus 1808] Chapaev At The Planet Ocean,http://acm.timus.ru/problem.aspx?space=1&num=1808,,,,,,,
[Timus 1894] Non-Flying Weather,http://acm.timus.ru/problem.aspx?space=1&num=1894,,,,,,,
[Timus 1919] Titan Ruins: Transformation of Cylinders,http://acm.timus.ru/problem.aspx?space=1&num=1919,,,,,,,
[Timus 1583] Cheese,http://acm.timus.ru/problem.aspx?space=1&num=1583,,,,,,,
[Timus 1397] Points Game,http://acm.timus.ru/problem.aspx?space=1&num=1397,,,,,,,
[Timus 1514] National Park,http://acm.timus.ru/problem.aspx?space=1&num=1514,,,,,,,
[Timus 1046] Geometrical Dreams,http://acm.timus.ru/problem.aspx?space=1&num=1046,,,,,,,
[Timus 1285] Thread In A Hyperspace,http://acm.timus.ru/problem.aspx?space=1&num=1285,,,,,,,
[Timus 1093] Darts,http://acm.timus.ru/problem.aspx?space=1&num=1093,,,,,,,
[Timus 1163] Chapaev,http://acm.timus.ru/problem.aspx?space=1&num=1163,,,,,,,
[Timus 2050] 3D-modeling,http://acm.timus.ru/problem.aspx?space=1&num=2050,,,,,,,
[Timus 1839] The Mentaculus,http://acm.timus.ru/problem.aspx?space=1&num=1839,,,,,,,
[Timus 1232] Asteroid Landing,http://acm.timus.ru/problem.aspx?space=1&num=1232,,,,,,,
[Timus 1504] Good Manners,http://acm.timus.ru/problem.aspx?space=1&num=1504,,,,,,,
[Timus 1256] Cemetery Guard,http://acm.timus.ru/problem.aspx?space=1&num=1256,,,,,,,
[Timus 1956] Fire Signals,http://acm.timus.ru/problem.aspx?space=1&num=1956,,,,,,,
[Timus 1075] Thread In A Space,http://acm.timus.ru/problem.aspx?space=1&num=1075,,,,,,,
[Timus 1599] Winding Number,http://acm.timus.ru/problem.aspx?space=1&num=1599,,,,,,,
[Timus 1520] Empire Strikes Back,http://acm.timus.ru/problem.aspx?space=1&num=1520,,,,,,,
[Timus 1308] Dean's Pyramid,http://acm.timus.ru/problem.aspx?space=1&num=1308,,,,,,,
"[Timus 1955] Boss, I Can See You!",http://acm.timus.ru/problem.aspx?space=1&num=1955,,,,,,,
[Timus 1312] Tray,http://acm.timus.ru/problem.aspx?space=1&num=1312,,,,,,,
[Timus 1058] Chocolate,http://acm.timus.ru/problem.aspx?space=1&num=1058,,,,,,,
[Timus 1239] Ghost Busters,http://acm.timus.ru/problem.aspx?space=1&num=1239,,,,,,,
[Timus 1464] Light,http://acm.timus.ru/problem.aspx?space=1&num=1464,,,,,,,
[Timus 1429] Biscuits,http://acm.timus.ru/problem.aspx?space=1&num=1429,,,,,,,
[Timus 1566] Triangular Postcards,http://acm.timus.ru/problem.aspx?space=1&num=1566,,,,,,,
[Timus 1477] Airplanes,http://acm.timus.ru/problem.aspx?space=1&num=1477,,,,,,,
[Timus 1482] Triangle Game,http://acm.timus.ru/problem.aspx?space=1&num=1482,,,,,,,
[Timus 1442] Floo Powder,http://acm.timus.ru/problem.aspx?space=1&num=1442,,,,,,,
[Timus 1681] Brother Bear's Garden,http://acm.timus.ru/problem.aspx?space=1&num=1681,,,,,,,
[Timus 1199] Mouse,http://acm.timus.ru/problem.aspx?space=1&num=1199,,,,,,,
[Timus 1909] Space Recon,http://acm.timus.ru/problem.aspx?space=1&num=1909,,,,,,,
[Timus 1616] Square Country 4,http://acm.timus.ru/problem.aspx?space=1&num=1616,,,,,,,
[Timus 1632] Lasers,http://acm.timus.ru/problem.aspx?space=1&num=1632,,,,,,,
[Timus 1938] Caribbean Triangle,http://acm.timus.ru/problem.aspx?space=1&num=1938,,,,,,,
[Timus 1460] Wires,http://acm.timus.ru/problem.aspx?space=1&num=1460,,,,,,,
[Timus 1733] Forgotten Technology,http://acm.timus.ru/problem.aspx?space=1&num=1733,,,,,,,
[Timus 1637] Triangle Game 2,http://acm.timus.ru/problem.aspx?space=1&num=1637,,,,,,,
[Timus 1475] Ryaba Hen,http://acm.timus.ru/problem.aspx?space=1&num=1475,,,,,,,
[Timus 1662] Goat In The Garden 6,http://acm.timus.ru/problem.aspx?space=1&num=1662,,,,,,,
[Timus 1271] Sailing Directions,http://acm.timus.ru/problem.aspx?space=1&num=1271,,,,,,,
[Timus 1340] Cucaracha,http://acm.timus.ru/problem.aspx?space=1&num=1340,,,,,,,
[Timus 1384] Goat In The Garden 4,http://acm.timus.ru/problem.aspx?space=1&num=1384,,,,,,,
[Timus 1372] Death Star,http://acm.timus.ru/problem.aspx?space=1&num=1372,,,,,,,
[Timus 2054] Astronomy,http://acm.timus.ru/problem.aspx?space=1&num=2054,,,,,,,
[Timus 2016] Magic And Science,http://acm.timus.ru/problem.aspx?space=1&num=2016,,,,,,,
[Timus 1660] The Island Of Bad Luck,http://acm.timus.ru/problem.aspx?space=1&num=1660,,,,,,,
[Timus 2076] Vasiana,http://acm.timus.ru/problem.aspx?space=1&num=2076,,,,,,,
[Timus 1653] Death Conveyor,http://acm.timus.ru/problem.aspx?space=1&num=1653,,,,,,,
[Timus 1626] Interfering Segment,http://acm.timus.ru/problem.aspx?space=1&num=1626,,,,,,,
[Timus 1840] Victim of Advertising,http://acm.timus.ru/problem.aspx?space=1&num=1840,,,,,,,
[Timus 1556] Multishot In The Secret Cow Level,http://acm.timus.ru/problem.aspx?space=1&num=1556,,,,,,,
[Timus 1415] Mobile Life,http://acm.timus.ru/problem.aspx?space=1&num=1415,,,,,,,
